14, 99
14, 101
14, 103
14, 104.75
15.166666666666666, 95
15, 97.25
15, 107
15, 108.75
16, 44
16, 46
16, 48
16, 50
16, 52
16, 54
16, 110.25
17.166666666666668, 40
16.5, 42
17, 56
17, 57.75
17, 94
18.166666666666668, 37
18, 59.25
18, 111
19, 61
19, 62.75
19, 94.5
19, 112.25
20.166666666666668, 33.833333333333336
19.5, 36
20.5, 63
21, 64.75
21, 95.5
20.5, 96.5
21, 113
22, 31.5
21.5, 33.5
22, 66.25
23, 97
23, 113.5
22.5, 114.5
24, 29.5
24, 67.5
25, 98
25, 114.5
26, 28
26, 69
27, 70.25
27, 99
27, 115
28.166666666666668, 26.833333333333332
29, 71
29, 99.75
29, 115.5
30, 25.5
30, 72.25
31, 100
31, 116
32, 25
32, 72.5
31.5, 73.5
33, 101
33, 116
34, 24
34, 74
35.166666666666664, 45
35, 47.5
35, 49.5
35, 75.25
35, 101
35, 116.25
36, 23.75
36.166666666666664, 41.833333333333336
36.166666666666664, 51.666666666666664
37, 75.5
37, 101.25
37, 117
38, 23
38.166666666666664, 39.833333333333336
37.5, 41.5
38, 53.5
39, 76.25
39, 101.5
39, 117
40, 23
40, 38.5
40, 54.5
40, 56
41, 77
41, 101.5
41, 117
42, 22.75
42, 37.5
42, 55.5
41.5, 56.5
43, 78
43, 101.25
43, 116.75
44, 22.25
44, 37
44, 57
45, 79
45, 101
45, 116.25
46, 22
46, 37
46, 58.5
46, 80.25
47, 100.5
47, 116
48, 22
48, 37
48, 59
48, 80.5
47.5, 81.5
49.166666666666664, 99.83333333333333
49, 116
50, 22.25
50, 37
50, 60
50, 82
51.166666666666664, 83.66666666666667
51.166666666666664, 97.83333333333333
50.5, 99.5
51, 115.5
52, 22.75
52, 37.5
52, 61
53, 84.5
52.5, 85.5
53, 96
52.5, 97.5
53, 115
54, 23
54, 38
54, 62
54, 87
54, 89
54.166666666666664, 92
54, 94.25
55, 114
54.5, 115.5
56, 23.25
56, 38.5
56, 63
57.166666666666664, 113.83333333333333
58, 24
58, 39.5
58, 63.5
57.5, 64.5
59, 112.5
60, 24.5
60, 40
60, 65
61, 41.25
61, 111.5
62, 25
62, 66
63, 41.5
62.5, 42.5
63, 67.25
63, 110
62.5, 111.5
64, 26
65, 43
65, 68.5
65, 108.5
66, 27
67, 43
66.5, 69
67, 70.75
67, 106.5
66.5, 108.5
68, 28.5
68, 30.5
68, 41
69, 33
69, 35
69, 37
69, 39
68.5, 42.5
69, 72.5
69, 104
68.5, 106
70, 74.25
70.16666666666667, 101.83333333333333
71.16666666666667, 76
72, 78.75
72.16666666666667, 98
71.5, 100
71.5, 101.5
72.5, 77
73.16666666666667, 81
73.16666666666667, 95
74.16666666666667, 84
74, 86.5
74, 88.5
74, 90.5
73.5, 92
89.16666666666667, 28
89, 30.5
89, 32.5
89, 34.5
89, 36.5
89, 38.5
89, 40.5
89, 42.5
89, 44.5
89, 46.5
89, 48.5
89, 50.5
89, 52.5
89, 54.5
89, 56.5
89, 58.5
89, 60.5
89, 62.5
89, 64.5
89, 66.5
89, 68.5
89, 70.5
89, 72.5
89, 74.5
89, 76.5
89, 78.5
89, 80.5
89, 82.5
89, 84.5
89, 86.5
89, 88.5
89, 90.5
89, 92.5
89, 94.5
89, 96.5
89, 98.5
89, 100.5
89, 102.5
89, 104.5
89, 106.5
89, 108.5
89, 110.5
89, 112.5
89, 114
91, 25.5
91, 115
93, 24
92.5, 25.5
93, 115
95, 24
95, 115.5
97, 24
97, 116
99, 24
99, 115.75
101, 24
101, 115
103, 24
103, 115
105, 24
105, 45
105, 47
105, 48.75
105.16666666666667, 113.83333333333333
104.5, 115.5
105.5, 51
105.5, 53
106, 55
106, 57
106, 59
106, 61
106, 63
106, 65
106, 67
106, 69
106, 71
106, 73
106, 75
106, 77
106, 79
106, 81
106, 83
106, 85
106, 87
106, 89
106, 91
106, 93
106, 95
106, 97
106, 99
106, 101
106, 103
106, 105
106, 107
106, 109
106, 111
107, 24
106.5, 46
107, 48.5
106.5, 49.5
106.5, 112.5
108, 51
107.5, 60.5
109, 24
109, 53
109, 54.75
110, 56.25
111, 25
111, 58
112, 60
113, 25.5
112.5, 26.5
113, 62
114, 64
115, 27.5
115.16666666666667, 66
116.16666666666667, 29.666666666666668
116.5, 67
117, 69
117.5, 30
118, 32
118, 71
119, 34
119, 73
120, 36
120, 75
121, 38
121, 77
122.16666666666667, 40
122, 79
123, 42.75
123.16666666666667, 81
124, 41.5
124, 83.75
125, 44.5
124.5, 45.5
124.5, 82
126, 47
125.5, 84
126, 86
127, 49
127, 88
127, 89.75
128, 51
129, 53
128.5, 90
129, 92
130, 55
130, 94
131.16666666666666, 57
131, 96
132.16666666666666, 98
132.5, 58
133, 60
134, 62
133.5, 99
134, 101
135, 64
135, 103
136, 66
136, 105
137, 68
137, 107
138, 70
138, 108.25
139.16666666666666, 72
139, 110
140, 74.25
140, 111.75
141, 76
141.16666666666666, 113.66666666666667
142.16666666666666, 78
143, 80.75
143, 113.5
142.5, 114.5
143.5, 79
144, 82.25
145, 84
145, 115
146, 86
147.16666666666666, 26
147, 28.5
147, 30.5
147, 32.5
147, 34.5
147, 36.5
147, 38.5
147, 40.5
147, 42.5
147, 44.5
147, 46.5
147, 48.5
147, 50.5
147, 52.5
147, 54.5
147, 56.5
147, 58.5
147, 60.5
147, 62.5
147, 64.5
147, 66.5
147, 68.5
147, 70.5
147, 72.5
147, 74.5
147, 76.5
147, 78.5
147, 80.5
147, 82.5
147, 84.5
147.16666666666666, 88
147, 115
148, 90
149, 24.5
149, 115
151, 24
151, 115
153, 24
153, 115
155, 24
155, 115
157, 24
157, 115
159, 24
159, 115
161, 24
161.16666666666666, 113.83333333333333
160.5, 115.5
163, 24.5
163.16666666666666, 112
162.5, 114
164.16666666666666, 27
164, 29.5
164, 31.5
164, 33.5
164, 35.5
164, 37.5
164, 39.5
164, 41.5
164, 43.5
164, 45.5
164, 47.5
164, 49.5
164, 51.5
164, 53.5
164, 55.5
164, 57.5
164, 59.5
164, 61.5
164, 63.5
164, 65.5
164, 67.5
164, 69.5
164, 71.5
164, 73.5
164, 75.5
164, 77.5
164, 79.5
164, 81.5
164, 83.5
164, 85.5
164, 87.5
164, 89.5
164, 91.5
164, 93.5
164, 95.5
164, 97.5
164, 99.5
164, 101.5
164, 103.5
164, 105.5
164, 107.5
164, 109.5
185.16666666666666, 26
185, 28.5
185, 30.5
185, 32.5
185, 34.5
185, 36.5
185, 38.5
185, 40.5
185, 42.5
185, 44.5
185, 46.5
185, 48.5
185, 50.5
185, 52.5
185, 54.5
185, 56.5
185, 58.5
185, 60.5
185, 62.5
185, 64.5
185, 66.5
185, 68.5
185, 70.5
185, 72.5
185, 74.5
185, 76.5
185, 78.5
185, 80.5
185, 82.5
185, 84.5
185, 86.5
185, 88.5
185, 90.5
185, 92.5
185, 94.5
185, 96.5
185, 98.5
185, 100.5
185, 102.5
185, 104.5
185, 106.5
185, 108.5
185, 110.5
185, 112.5
185, 114
187, 24
187, 115
189, 24
189, 115
191, 23.75
191, 115.25
193, 23.5
193, 116
195, 23.5
195, 116
197, 23.75
197, 115.25
199, 24
199, 115
201, 24
201, 115
203, 25
203, 114
204, 27
203.5, 29
204, 31
204, 33
204, 35
204, 37
204, 39
204, 41
204, 43
204, 45
204, 47
204, 49
204, 51
204, 53
204, 55
203.5, 57
204, 59
204, 60.5
204, 76
204, 78
204, 80
204, 82
204, 84
204, 86
204, 88
204, 90
204, 92
204, 94
204, 96
204, 98
204, 100
204, 102
204, 104
204, 106
204, 108
204, 110
204, 112
206, 60
206, 76
208, 60
208, 76
210, 60
210, 76
212, 60
212, 76
214, 60
214, 76
216, 60
216, 76
218, 60
218, 76
220, 60
220, 76
222, 60
222, 76
224, 60
224, 76
226, 60
226, 76
228, 60
228, 76
230, 60
230, 76
232, 60
232, 76
234, 60
234, 76
236.16666666666666, 59.833333333333336
236, 76
237, 27
237, 29
237, 31
237, 33
237, 35
237, 37
237, 39
237, 41
237, 43
237, 45
237, 47
237, 49
237, 51
237, 53
237, 55
237, 57
237, 78
237, 80
237, 82
237, 84
237, 86
237, 88
237, 90
237, 92
237, 94
237, 96
237, 98
237, 100
237, 102
237, 104
237, 106
237, 108
237, 110
237, 112
238, 25
237.5, 59
237.5, 60.5
237.5, 76
238, 114
239, 115.25
240, 24
241, 115
242, 24
243, 115.25
244, 23.5
245, 115.5
246, 23.5
247, 115.5
248, 23.5
249, 115.75
250, 23.5
251, 115.25
252, 24
253, 115
254, 24
255, 25.25
255, 114.75
256.1666666666667, 27
256, 29.5
256, 31.5
256, 33.5
256, 35.5
256, 37.5
256, 39.5
256, 41.5
256, 43.5
256, 45.5
256, 47.5
256, 49.5
256, 51.5
256, 53.5
256, 55.5
256, 57.5
256, 59.5
256, 61.5
256, 63.5
256, 65.5
256, 67.5
256, 69.5
256, 71.5
256, 73.5
256, 75.5
256, 77.5
256, 79.5
256, 81.5
256, 83.5
256, 85.5
256, 87.5
256, 89.5
256, 91.5
256, 93.5
256, 95.5
256, 97.5
256, 99.5
256, 101.5
256, 103.5
256, 105.5
256, 107.5
256, 109.5
256, 111.5
256, 113.25
277.1666666666667, 26
277, 28.5
277, 30.5
277, 32.5
277, 34.5
277, 36.5
277, 38.5
277, 40.5
277, 42.5
277, 44.5
277, 46.5
277, 48.5
277, 50.5
277, 52.5
277, 54.5
277, 56.5
277, 58.5
277, 60.5
277, 62.5
277, 64.5
277, 66.5
277, 68.5
277, 70.5
277, 72.5
277, 74.5
277, 76.5
277, 78.5
277, 80.5
277, 82.5
277, 84.5
277, 86.5
277, 88.5
276.5, 89.5
278, 91.5
278, 93.5
277.5, 94.5
279, 24
279, 96
279, 98
280, 99.25
281, 24
281, 101
282, 103
283, 23.75
283.1666666666667, 104.66666666666667
285, 23.5
285, 105.5
285, 107
287, 23.5
287, 108.5
289, 23.75
289, 110
290, 111.25
291, 24
292, 112
293, 24
294, 113
295, 25.5
295.5, 28
295.5, 30
295.5, 32
295.5, 34
295.5, 36
295.5, 38
295.5, 40
295.5, 42
295.5, 44
295.5, 46
295.5, 48
295.5, 50
295.5, 52
295.5, 54
295.5, 56
295.5, 58
295.5, 60
295.5, 62
295.5, 64
295.5, 66
295.5, 68
295.5, 70
295.5, 72
295.5, 74
295.5, 76
295.5, 78
295.5, 80
296, 82
296, 84
296, 86
296, 87.75
296, 113.5
295.5, 114.5
297.1666666666667, 90
298, 92.25
298, 114.5
299, 94
300, 95.75
300, 115
302, 97.5
302, 115.75
304, 98.5
303.5, 99.5
304, 116
306, 99.5
306, 116
308, 100.25
308, 116
310, 101
310, 116.75
312, 101
312, 117
314, 101
314, 117
316, 101
316, 116.75
318, 101
318, 116.5
320, 100.75
320, 116
320.5, 98.5
322, 100
322, 116
324, 99
324, 116
326, 97.75
326, 115
327, 96
327.5, 97.5
328, 115
329, 94.75
330, 93
330, 114
329.5, 115.5
331.1666666666667, 90.83333333333333
332, 86
332, 88
332, 113.5
333.1666666666667, 26
333, 28.5
333, 30.5
333, 32.5
333, 34.5
333, 36.5
333, 38.5
333, 40.5
333, 42.5
333, 44.5
333, 46.5
333, 48.5
333, 50.5
333, 52.5
333, 54.5
333, 56.5
333, 58.5
333, 60.5
333, 62.5
333, 64.5
333, 66.5
333, 68.5
333, 70.5
333, 72.5
333, 74.5
333, 76.5
333, 78.5
333, 80.5
333, 82.5
332.5, 84
334, 112.5
335, 24
336, 111.5
337, 24
338.1666666666667, 109.83333333333333
339, 23.75
340, 108.5
341, 23.5
342.1666666666667, 106.83333333333333
341.5, 108.5
343, 23.5
344, 105
343.5, 106.5
345, 24
345.1666666666667, 103
347, 24
347, 100
346.5, 102
348.1666666666667, 97.83333333333333
349, 24
349, 95
350, 91
350, 93
349.5, 96.5
351, 25.5
351, 27.5
351, 29.5
351, 31.5
351, 33.5
351, 35.5
351, 37.5
351, 39.5
351, 41.5
351, 43.5
351, 45.5
351, 47.5
351, 49.5
351, 51.5
351, 53.5
351, 55.5
351, 57.5
351, 59.5
351, 61.5
351, 63.5
351, 65.5
351, 67.5
351, 69.5
351, 71.5
351, 73.5
351, 75.5
351, 77.5
351, 79.5
351, 81.5
351, 83.5
351, 85.5
351, 87.5
351, 89.25
405.1666666666667, 28
405, 30.5
405, 32.5
405, 34.5
405, 36.5
405, 38.5
405, 40.5
405, 42.5
405, 44.5
405, 46.5
405, 48.5
405, 50.5
405, 52.5
405, 54.5
405, 56.5
405, 58.5
405, 60.5
405, 62.5
405, 64.5
405, 66.5
405, 68.5
405, 70.5
405, 72.5
405, 74.5
405, 76.5
405, 78.5
405, 80.5
405, 82.5
405, 84.5
405, 86.5
405, 88.5
405, 90.5
405, 92.5
405, 94.5
405, 96.5
405, 98.5
405, 100.5
405, 102.5
405, 104.5
405, 106.5
405, 108.5
405, 110.5
405, 112.5
405, 114
407.1666666666667, 25.833333333333332
406.5, 27.5
407, 115
409, 24.5
409, 115
411, 24
411, 115.5
413, 24
413, 115.75
415, 24
415, 115.5
417, 24
417, 115.25
419, 24
419, 115
421, 24
421, 114.75
422, 113
423, 24
423, 39
423, 41
423, 43
423, 44.75
422.5, 47
422.5, 49
422.5, 51
422.5, 53
422.5, 55
422.5, 57
422.5, 59
422.5, 61
422.5, 63
422.5, 65
422.5, 67
422.5, 69
422.5, 71
422.5, 73
422.5, 75
422.5, 77
422.5, 79
423, 81
423, 83
423, 85
423, 87
423, 89
423, 91
423, 93
423, 94.75
422.5, 97
422.5, 99
422.5, 101
422.5, 103
422.5, 105
422.5, 107
422.5, 109
423, 111.5
422.5, 114.5
425, 24
424.5, 43
425, 45.5
424.5, 46.5
426, 48.5
426, 50.5
427, 24
427, 52.75
427.5, 51
428.1666666666667, 55
429, 24
429.1666666666667, 58
430.1666666666667, 61
431, 25
431.1666666666667, 64
432.1666666666667, 67
433, 26
433.1666666666667, 70
434.1666666666667, 73
435, 27.5
435.1666666666667, 76
436, 29.25
436, 79
437, 31
436.5, 77
437.1666666666667, 81
438, 33
438.1666666666667, 84
438.5, 30.5
439, 35.5
438.5, 36.5
439.1666666666667, 87
440, 38
440, 39.75
440.1666666666667, 90
441.1666666666667, 42
441.1666666666667, 93
442.1666666666667, 45
442.1666666666667, 96
443, 47.25
443.1666666666667, 99
444, 49
444, 50.75
444.1666666666667, 102
445.1666666666667, 53
445.1666666666667, 105
446, 55.25
446.1666666666667, 108
447, 57.5
446.5, 58.5
447, 110.25
447.1666666666667, 112.66666666666667
448, 60
448, 61.75
449, 64
449, 113.5
448.5, 114.5
449.5, 62
450, 66
450, 67.75
451, 69.25
451, 115
452, 71
452, 72.75
453.1666666666667, 75
453, 115.25
454.1666666666667, 78
455, 80.75
455, 115.75
455.5, 79
456.1666666666667, 83
457.1666666666667, 86
457, 115.5
458, 88.25
459, 86
459, 116
460.1666666666667, 83.83333333333333
459.5, 87.5
461.1666666666667, 80.83333333333333
461, 115.25
462, 78
463.1666666666667, 75.83333333333333
462.5, 79.5
463, 115
464.1666666666667, 72.83333333333333
465, 70
465, 114.5
466.1666666666667, 67.83333333333333
465.5, 71.5
467.1666666666667, 65
467.1666666666667, 111.83333333333333
466.5, 114
468, 62
468, 109
469.1666666666667, 59.833333333333336
468.5, 63.5
469.1666666666667, 107
468.5, 111
470.1666666666667, 56.833333333333336
470.1666666666667, 104
471, 54
471.1666666666667, 101
472.1666666666667, 51.833333333333336
471.5, 55.5
472.1666666666667, 98
473.1666666666667, 48.833333333333336
473, 95
474.1666666666667, 46
474.1666666666667, 92.83333333333333
473.5, 97
475, 43
475.1666666666667, 90
476.1666666666667, 41
475.5, 44.5
476.1666666666667, 87
477, 38
477.1666666666667, 84
478.1666666666667, 35.833333333333336
477.5, 39.5
478, 81
479.1666666666667, 33
479.1666666666667, 78.83333333333333
478.5, 82.5
480.1666666666667, 30
480.1666666666667, 76
481.1666666666667, 73
482, 27.75
481.5, 29.5
482.1666666666667, 70
483, 26
483, 67
484.1666666666667, 64.83333333333333
483.5, 68.5
485, 25
484.5, 26.5
485.1666666666667, 62
486.1666666666667, 59
487, 24.25
487.1666666666667, 56
488, 53
489, 24
489.1666666666667, 50.833333333333336
488.5, 54.5
490.1666666666667, 48
491, 24
491.1666666666667, 44.833333333333336
492.1666666666667, 42
493, 24
493, 39
493, 45
493, 47
493, 49
493, 51
493, 53
493, 55
493, 57
493, 59
493, 61
493, 63
493, 65
493, 67
493, 69
493, 71
493, 73
493, 75
493, 77
493, 79
493, 81
493, 83
493, 85
493, 87
493, 89
493, 91
493, 93
493, 95
493, 97
493, 99
493, 101
493, 103
493, 105
493, 107
493, 109
493, 111
493, 112.75
493.5, 41
493.5, 43
494.1666666666667, 114.66666666666667
495, 24
496, 115
497, 24
498, 115
499, 24
500, 116
501, 24
502, 115.75
503, 24
504, 115.25
505, 24
506, 115
507, 24.5
508, 115
509, 25.5
509, 27
510, 114.5
510.5, 27
511, 29
511, 31
511, 33
511, 35
511, 37
511, 39
511, 41
511, 43
511, 45
511, 47
511, 49
511, 51
511, 53
511, 55
511, 57
511, 59
511, 61
511, 63
511, 65
511, 67
511, 69
511, 71
511, 73
511, 75
511, 77
511, 79
511, 81
511, 83
511, 85
511, 87
511, 89
511, 91
511, 93
511, 95
511, 97
511, 99
511, 101
511, 103
511, 105
511, 107
511, 109
511, 111
511, 113
527, 91
527, 93
527, 95
527, 97
527, 99
527, 101
528, 89
528, 103
528, 104.75
529, 87
528.5, 90.5
529, 106.25
530.1666666666666, 57
530, 59.5
530, 61.5
530.1666666666666, 84.83333333333333
530, 108
531.1666666666666, 54
531.1666666666666, 64
531.1666666666666, 109.66666666666667
532, 82.5
531.5, 84.5
533.1666666666666, 51.833333333333336
532.5, 53.5
533, 65.5
533, 110.5
533, 112
534.1666666666666, 80.83333333333333
533.5, 82.5
535, 50.5
535, 65.5
535, 112.5
534.5, 113.5
536, 79.5
537, 50
537.1666666666666, 64.83333333333333
537, 114
538, 78.5
539, 49
539, 63.5
539, 115
540, 78
541, 48
541, 62.5
541, 115.5
542, 77
543, 48
543, 62
543, 116
544, 76.5
545, 47
545, 61
545, 92
545, 93.75
545, 96.5
545, 98.5
544.5, 99.5
545, 116.25
546, 76
546, 90
546.1666666666666, 101
547, 47
547, 60.5
546.5, 91.5
547, 116.75
548, 76
548.1666666666666, 88.83333333333333
548, 102
549, 46
549, 60
549, 103.25
549, 117
550, 75.25
550.1666666666666, 87.83333333333333
551, 46
551, 60
551, 103.5
551, 117
552, 75
552, 87
553, 46
553, 60
553, 104
553, 116.5
554, 75
554, 86.75
555, 46
555, 59.5
555, 104
555, 116
556, 75
556, 86
557, 46
557, 59.75
557, 103.5
557, 115.75
558, 75
558, 86
559, 46
559, 60
559, 103
559, 115
560, 75
560, 86
561, 46
561, 60.5
561, 101.5
561, 114
560.5, 115.5
562, 75
562, 86
563, 46
563, 61.5
563, 100
562.5, 101.5
563, 113
562.5, 114.5
564, 75
564, 86
565, 46
565, 62.5
564.5, 63.5
565, 98.75
565.1666666666666, 111.83333333333333
566, 65
566, 67
566, 75
566, 86
566.1666666666666, 96.83333333333333
567, 47
566.5, 69
567, 71
567, 73
567.1666666666666, 88
567, 90.5
567, 92.5
567, 94.5
567, 110.5
567.5, 74.5
567.5, 96.5
569, 47
569.1666666666666, 109
569.5, 112
570, 114
571, 48
571, 115.25
573, 48.5
573, 115
575, 49.5
575, 115.5
577, 50.5
577, 52
577, 115.75
579, 52.5
579, 54
579, 115.5
581, 54.5
580.5, 55.5
581, 115
582, 57.5
581.5, 58.5
583, 60
583, 61.75
583.1666666666666, 114.83333333333333
584.1666666666666, 64
584, 66.5
584, 68.5
583.5, 69.5
584.5, 71
584.5, 73
584.5, 75
584.5, 77
584.5, 79
584.5, 81
584.5, 83
584.5, 85
584.5, 87
584.5, 89
584.5, 91
584.5, 93
584.5, 95
584.5, 97
584.5, 99
584.5, 101
584.5, 103
584.5, 105
584.5, 107
584.5, 109
584.5, 111
584.5, 113
584.5, 114.5
594, 54.25
595, 50
595, 51.75
594.5, 56
595, 58
595, 60
596.1666666666666, 47.833333333333336
596.1666666666666, 61.666666666666664
598, 47
597.5, 48.5
598, 62
600, 47
600, 62
602, 47
602, 62
604.1666666666666, 46.833333333333336
604, 62
605.1666666666666, 32
605, 34.5
605, 36.5
605, 38.5
605, 40.5
605, 42.5
605, 44.5
605, 64
605, 66
605, 68
605, 70
605, 72
605, 74
605, 76
605, 78
605, 80
605, 82
605, 84
605, 86
605, 88
605, 90
605, 92
605, 94
605, 96
605, 98
605, 100
605, 101.75
605.5, 47
605.5, 62
606.1666666666666, 104
605.5, 105.5
607, 31
607.1666666666666, 107
608.1666666666666, 109.66666666666667
609, 31
609.5, 110
610, 111.75
611, 30.75
612, 112.5
612, 114
613, 30
614, 114
615, 30
615, 115.25
617, 30.5
617, 115.5
619, 31
619, 116
621, 31
621, 116
622, 32.25
623, 34
623, 36
623, 38
623, 40
623, 42
623, 44
623, 46
623, 47.5
623, 62
623, 64
623, 66
623, 68
623, 70
623, 72
623, 74
623, 76
623, 78
623, 80
623, 82
623, 84
623, 86
623, 88
623, 90
623, 92
623, 94
623, 96
623, 116.25
624, 98
625, 47
625, 62
625, 99.75
625, 116.5
627, 47
627, 62
627, 100.5
626.5, 101.5
627, 116.5
629, 47
629, 62
629, 101
629, 116
631, 47
631, 62
631, 101.25
631, 116
633, 47
633, 62
633, 101
633, 115.75
635, 47
635, 62
635, 100
635, 115
637, 47
637.1666666666666, 61.833333333333336
637, 100
637.1666666666666, 113.83333333333333
638.1666666666666, 49
639.1666666666666, 52
639, 54.5
639, 56.5
639, 58.5
638.5, 60
638.5, 61.5
638.5, 100
639, 102
639, 104
639, 106
639, 108
639, 110
639, 111.75
638.5, 113.5
653.1666666666666, 19
653, 21.5
653, 23.5
653, 25.5
653, 27.5
653, 29.5
653, 31.5
653, 33.5
653, 35.5
653, 37.5
653, 39.5
653, 41.5
653, 43.5
653, 45.5
653, 47.5
653, 49.5
653, 51.5
653, 53.5
653, 55.5
653, 57.5
653, 59.5
653, 61.5
653, 63.5
653, 65.5
653, 67.5
653, 69.5
653, 71.5
653, 73.5
653, 75.5
653, 77.5
653, 79.5
653, 81.5
653, 83.5
653, 85.5
653, 87.5
653, 89.5
653, 91.5
653, 93.5
653, 95.5
653, 97.5
653, 99.5
653, 101.5
653, 103.5
653, 105.5
653, 107.5
653, 109.5
653, 111.5
653, 113.5
655, 17.5
654.5, 18.5
655, 115
657, 17
657, 115
659, 17
659, 115.75
661, 17
661, 116
663, 17
663, 116
665, 17
665, 115.25
667, 17.5
667, 115
669, 18
669, 114.5
670, 19.25
671, 21
671, 23
671, 25
671, 27
671, 29
671, 31
671, 33
671, 35
671, 37
671, 39
671, 41
671, 43
671, 45
671, 47
671, 49
671, 51
671, 53
671, 54.75
671.1666666666666, 71
671, 73.5
671, 75.5
671, 77.5
671, 79.5
671, 81.5
671, 83.5
671, 85.5
671, 87.5
671, 89.5
671, 91.5
671, 93.5
671, 95.5
671, 97.5
671, 99.5
671, 101.5
671, 103.5
671, 105.5
671, 107.5
671, 109.5
671, 111.5
670.5, 113
670.5, 114.5
673, 52.75
673, 68.75
674, 51
674.1666666666666, 67
675, 52
676, 50
676, 65.5
678.1666666666666, 48.833333333333336
678, 63.5
680, 47.5
679.5, 48.5
680, 62.5
682, 47
682, 62
684, 46.5
684, 61.75
686, 46
686, 61.75
688, 46
688, 62
690, 46
690, 63
692, 46
692, 64.5
691.5, 65.5
693.1666666666666, 67
694, 46
694.1666666666666, 70
695.1666666666666, 73
695, 75.5
695, 77.5
695, 79.5
695, 81.5
695, 83.5
695, 85.5
695, 87.5
695, 89.5
695, 91.5
695, 93.5
695, 95.5
695, 97.5
695, 99.5
695, 101.5
695, 103.5
695, 105.5
695, 107.5
695, 109.5
695, 111.5
695, 113.5
694.5, 114.5
696, 46
697, 47.25
697, 115
699, 47.25
699, 115
701, 48
701, 115.25
702, 49.25
703, 116
704, 50
705.1666666666666, 51.666666666666664
705, 115.75
707, 52.5
707, 54
707, 115.25
708.5, 54
709, 56
709, 115
710.1666666666666, 58
711.1666666666666, 61
711, 115
712, 64
712, 66
712.5, 62
713, 68
713, 70
713, 72
713, 74
713, 76
713, 78
713, 80
713, 82
713, 84
713, 86
713, 88
713, 90
713, 92
713, 94
713, 96
713, 98
713, 100
713, 102
713, 104
713, 106
713, 108
713, 110
713, 112
713, 113.75
