12, 69.75
14, 70
15, 71.75
16, 70
17, 72
17, 73.75
18, 70
19, 72
19, 74
19, 75.5
20, 70
21, 72
21, 74
21, 76
22, 70
22, 77.75
23, 72
23, 74
23, 76
24, 70
24, 78
24, 79.5
25, 72
25, 74
25, 76
26, 70
26, 78
26, 80
27, 72
27, 74
27, 76
28.166666666666668, 70
28.166666666666668, 78
28, 80.5
27.5, 81.5
29, 73
29, 75
30, 69
30, 71
30, 77
30, 79
30, 81
30, 82.5
31, 73
31, 75
32, 69
32, 71
32, 77
32, 79
32, 81
32, 83
33.166666666666664, 73
33, 75.5
34, 68
34, 70
34, 78
34, 80
34, 82
34, 83.75
35, 72
35, 74
35, 76
36, 68
36, 70
36, 78
36, 80
36, 82
36, 84
37.166666666666664, 72
37, 74.5
37, 76.5
38, 67
38, 69
38, 79
38, 81
38, 83
38, 85
39, 71
39, 73
39, 75
39, 77
40, 67
40, 69
40, 79
40, 81
40, 83
40, 85
41.166666666666664, 71
41, 73.5
41, 75.5
41, 77.5
42, 66
42, 68
42, 80
42, 82
42, 84
42, 85.5
43, 70
43, 72
43, 74
43, 76
43, 78
44.166666666666664, 66
44, 68.5
44.166666666666664, 80
44, 82.5
44, 84.5
43.5, 85.5
45, 71
45, 73
45, 75
45, 77
46, 37.5
46.166666666666664, 65
46, 67.5
46, 69.5
46.166666666666664, 79
46, 81.5
46, 83.5
46, 85.25
47, 72
47, 74
47, 76
48, 38
48, 64
48, 66
48, 68
48, 70
48, 78
48, 80
48, 82
48, 84
48, 85.5
49.166666666666664, 72
49, 74.5
49, 76.5
50, 37
50, 39
50, 63
50, 65
50, 67
50, 69
50, 79
50, 81
50, 83
50, 85
51, 40.75
51.166666666666664, 71
51, 73.5
51, 75.5
51, 77.5
52, 37
52, 39
52, 62
52, 64
52, 66
52, 68
52, 80
52, 82
52, 84
52, 85.5
53.166666666666664, 41
53.166666666666664, 70
53, 72.5
53, 74.5
53, 76.5
53, 78.5
54, 38
54, 61
54, 63
54, 65
54, 67
54, 81
54, 83
54, 85
55, 40
55, 42
55, 43.75
55, 69
55, 71
55, 73
55, 75
55, 77
55, 79
56, 38
56.166666666666664, 61
56, 63.5
56, 65.5
56, 67.5
56.166666666666664, 81
56, 83.5
55.5, 84.5
57, 40
57, 42
57, 44
57, 45.75
57.166666666666664, 70
57, 72.5
57, 74.5
57, 76.5
57, 78.5
58, 38
58, 47.75
58, 59
58, 61
58, 63
58, 65
58, 67
58, 81
58, 83
58, 84.5
59, 40
59, 42
59, 44
59, 46
59.166666666666664, 69
59, 71.5
59, 73.5
59, 75.5
59, 77.5
59, 79.5
60, 38.5
60.166666666666664, 48
60, 50
60, 58
60, 60
60, 62
60, 64
60, 66
60, 82
60, 83.5
61, 41
61, 43
61, 45
61.166666666666664, 68
61, 70.5
61, 72.5
61, 74.5
61, 76.5
61, 78.5
61, 80.5
62, 39
62, 47
62, 49
62, 57
62, 59
62, 61
62, 63
62, 65
62, 82.75
63, 41
63, 43
63, 45
63.166666666666664, 67
63, 69.5
63, 71.5
63, 73.5
63, 75.5
63, 77.5
63, 79.5
63, 81.5
64, 39.5
64.16666666666667, 46.833333333333336
63.5, 48.5
64.16666666666667, 56
64, 58.5
64, 60.5
64, 62.5
64, 64.5
65, 42
65, 44
65, 67
65, 69
65, 71
65, 73
65, 75
65, 77
65, 79
65, 81
65.16666666666667, 88.66666666666667
66, 40
66, 46
65.5, 47.5
66.16666666666667, 55
66, 57.5
66, 59.5
66, 61.5
66, 63.5
66, 65.5
67, 42
67, 44
67.16666666666667, 68
67, 70.5
67, 72.5
67, 74.5
67, 76.5
67, 78.5
67, 80.25
67.16666666666667, 88
67, 90.25
68, 40
68, 45.75
68, 53
68, 55
68, 57
68, 59
68, 61
68, 63
68, 65
69, 42
69, 44
69.16666666666667, 67
69, 69.5
69, 71.5
69, 73.5
69, 75.5
69, 77.5
68.5, 79
69.16666666666667, 87
69, 89.5
69, 91.25
70, 40
69.5, 45.5
70, 52
70, 54
70, 56
70, 58
70, 60
70, 62
70, 64
71, 42
71, 44
71.16666666666667, 66
71, 68.5
71, 70.5
71, 72.5
71, 74.5
71, 76.5
70.5, 77.5
71.16666666666667, 86
71, 88.5
71, 90.5
71, 92
72, 40
72, 51
72, 53
72, 55
72, 57
72, 59
72, 61
72, 63
73, 42
73, 43.5
73.16666666666667, 65
73, 67.5
73, 69.5
73, 71.5
73, 73.5
73, 75.25
72.5, 76.5
73, 84
73, 86
73, 88
73, 90
73, 92
74, 40
74.16666666666667, 50
74, 52.5
74, 54.5
74, 56.5
74, 58.5
74, 60.5
74, 62.5
75, 42
74.5, 43.5
75, 65
75, 67
75, 69
75, 71
75, 73
75, 74.5
75.16666666666667, 83
75, 85.5
75, 87.5
75, 89.5
75, 91.5
75, 93.25
76, 40
76.16666666666667, 49
76, 51.5
76, 53.5
76, 55.5
76, 57.5
76, 59.5
76, 61.5
76, 63.5
76.16666666666667, 126
76, 128
77, 41.5
77, 66
77, 68
77, 70
77, 72
76.5, 73.5
77.16666666666667, 81
77, 83.5
77, 85.5
77, 87.5
77, 89.5
77, 91.5
77, 93.5
78, 39
78, 48
78, 50
78, 52
78, 54
78, 56
78, 58
78, 60
78, 62
78, 64
78, 124
78, 128
79.16666666666667, 40.833333333333336
79.16666666666667, 66
79, 68.5
79, 70.5
78.5, 71.5
79.16666666666667, 80
79, 82.5
79, 84.5
79, 86.5
79, 88.5
79, 90.5
79, 92.5
79, 94.25
80, 38
80, 47
80, 49
80, 51
80, 53
80, 55
80, 57
80, 59
80, 61
80, 63
80, 123
80, 127.5
81.16666666666667, 39.833333333333336
81.16666666666667, 65
81, 67.5
81, 69.25
80.5, 70.5
81.16666666666667, 78
81, 80.5
81, 82.5
81, 84.5
81, 86.5
81, 88.5
81, 90.5
81, 92.5
81, 94.5
82.16666666666667, 37
82, 46
82, 48
82, 50
82, 52
82, 54
82, 56
82, 58
82, 60
82, 62
82, 121.75
82, 126
81.5, 127.5
83, 39.75
83, 64
83, 66
83, 68
82.5, 69.5
83, 76
83, 78
83, 80
83, 82
83, 84
83, 86
83, 88
83, 90
83, 92
83, 94
83, 95.5
83, 101.5
84.16666666666667, 34
84, 36.5
84, 38.5
84.16666666666667, 46
84, 48.5
84, 50.5
84, 52.5
84, 54.5
84, 56.5
84, 58.5
84, 60.5
84, 62.5
84.16666666666667, 100
84, 120.5
84, 125
83.5, 126.5
85, 65
85, 67
85.16666666666667, 75
85, 77.5
85, 79.5
85, 81.5
85, 83.5
85, 85.5
85, 87.5
85, 89.5
85, 91.5
85, 93.5
85, 95.5
86.16666666666667, 32
86, 34.5
86, 36.5
86, 38.25
85.5, 39.5
86.16666666666667, 45
86, 47.5
86, 49.5
86, 51.5
86, 53.5
86, 55.5
86, 57.5
86, 59.5
86, 61.5
86, 63.5
86.16666666666667, 98
86, 100.5
85.5, 101.5
86, 119.5
86, 124
85.5, 125.5
87, 66
87, 73
87, 75
87, 77
87, 79
87, 81
87, 83
87, 85
87, 87
87, 89
87, 91
87, 93
87, 95
88.16666666666667, 30
88, 32.5
88, 34.5
88, 36.5
88, 38.25
88, 44
88, 46
88, 48
88, 50
88, 52
88, 54
88, 56
88, 58
88, 60
88, 62
88, 64
88.16666666666667, 97
88, 99.5
88, 101.25
88, 118.5
88, 123
88, 124.5
89, 65.75
89, 72
89, 74
89, 76
89, 78
89, 80
89, 82
89, 84
89, 86
89, 88
89, 90
89, 92
89, 94
90, 28
90, 30
90, 32
90, 34
90, 36
90, 38
90.16666666666667, 44
90, 46.5
90, 48.5
90, 50.5
90, 52.5
90, 54.5
90, 56.5
90, 58.5
90, 60.5
90, 62.5
90, 64.5
90.16666666666667, 96
90, 98.5
90, 100.5
89.5, 101.5
90, 117.5
90, 122
90, 123.5
91, 71
91, 73
91, 75
91, 77
91, 79
91, 81
91, 83
91, 85
91, 87
91, 89
91, 91
91, 93
92, 27
92, 29
92, 31
92, 33
92, 35
92, 37
91.5, 38.5
92, 43
92, 45
92, 47
92, 49
92, 51
92, 53
92, 55
92, 57
92, 59
92, 61
92, 63
92, 64.75
92, 95
92, 97
92, 99
92, 101
92, 116.5
92, 121
92, 122.5
93.16666666666667, 71
93, 73.5
93, 75.5
93, 77.5
93, 79.5
93, 81.5
93, 83.5
93, 85.5
93, 87.5
93, 89.5
93, 91.5
93, 93.5
94.16666666666667, 27
94, 29.5
94, 31.5
94, 33.5
94, 35.5
94, 37.25
94, 43
94, 45
94, 47
94, 49
94, 51
94, 53
94, 55
94, 57
94, 59
94, 61
94, 63
94, 64.5
94, 96.5
94, 98.5
94, 100.5
93.5, 101.5
94, 115.5
94.16666666666667, 119.83333333333333
93.5, 121.5
95, 70
95, 72
95, 74
95, 76
95, 78
95, 80
95, 82
95, 84
95, 86
95, 88
95, 90
95, 92
95, 93.75
96, 26
96, 28
96, 30
96, 32
96, 34
96, 36
96, 37.5
96, 43
96, 45
96, 47
96, 49
96, 51
96, 53
96, 55
96, 57
96, 59
96, 61
96, 63
96, 64.5
96, 96
96, 98
96, 100
96, 101.5
96, 114.25
96.16666666666667, 119
95.5, 120.5
97, 70
97, 72
97, 74
97, 76
97, 78
97, 80
97, 82
97, 84
97, 86
97, 88
97, 90
97, 91.75
98, 26
98, 28
98, 30
97.5, 33
98, 35
98, 37
98, 42
98, 44
98, 46
98, 48
98, 50
98, 52
98, 54
98, 56
98, 58
98, 60
98, 62
98, 64
98.16666666666667, 95
98, 97.5
98, 99.5
98, 101.25
98, 113.5
98.16666666666667, 118
97.5, 119.5
99, 70
99, 72
99, 74
99, 76
99, 78
99, 80
99, 82
99, 84
99, 86
99, 88
99, 89.75
100, 26
100, 28
100, 30
99.5, 36.5
100, 42
100, 44
100, 46
100, 48
100, 50
100, 52
100, 54
100, 56
100, 58
100, 60
100, 62
100, 64
100, 93
100, 95
100, 97
100, 99
100, 101
100, 112.25
100.16666666666667, 117
99.5, 118.5
101, 71
101, 73
101, 75
101, 77
101, 79
101, 81
101, 83
101, 85
101, 87
100.5, 88.5
102, 26
102, 28
102, 30
102, 42
102, 44
102, 46
102, 48
102, 50
102, 52
102, 54
102, 56
102, 58
102, 60
102, 62
102, 64
102.16666666666667, 92
102, 94.5
102, 96.5
102, 98.5
102, 100.5
101.5, 101.5
102, 111
102.16666666666667, 116
101.5, 117.5
103, 72
103, 74
103, 76
103, 78
103, 80
103, 82
103, 84
103, 86
104, 27
104, 29
104, 31
104, 35.5
104, 42
104, 44
104, 46
104, 48
104, 50
104, 52
104, 54
104, 56
104, 58
104, 60
104, 62
104, 64
104.16666666666667, 91
104, 93.5
104, 95.5
104, 97.5
104, 99.5
104, 101.25
104, 110
104.16666666666667, 115
103.5, 116.5
105, 73.5
105, 75.5
105, 77.5
105, 79.5
105, 81.5
105, 83.5
104.5, 85
106, 27.5
106, 29.5
106, 31.25
106, 36
106, 42
106, 44
106, 46
106, 48
106, 50
106, 52
106, 54
106, 56
106, 58
106, 60
106, 62
106, 64
106, 89
106, 91
106, 93
106, 95
106, 97
106, 99
106, 101
106, 109
106.16666666666667, 114
105.5, 115.5
107, 75.5
107, 77.5
107, 79.5
107, 81.5
107, 83.25
108.16666666666667, 9
108, 28
108, 30
108, 31.5
108, 36
108, 37.5
108, 42.5
108, 44.5
108, 46.5
108, 48.5
108, 50.5
108, 52.5
108, 54.5
108, 56.5
108, 58.5
108, 60.5
108, 62.5
108, 64.5
107.5, 65.5
108.16666666666667, 88
108, 90.5
108, 92.5
108, 94.5
108, 96.5
108, 98.5
108, 100.5
107.5, 101.5
108, 108
108.16666666666667, 113
107.5, 114.5
109, 77.5
109, 79.5
109, 81.25
108.5, 82.5
110, 7
110, 11
110, 29
110, 31
110, 36
110, 37.75
110, 43
110, 45
110, 47
110, 49
110, 51
110, 53
110, 55
110, 57
110, 59
110, 61
110, 63
110, 65
110.16666666666667, 87
110, 89.5
110, 91.5
110, 93.5
110, 95.5
110, 97.5
110, 99.5
110, 101.25
110, 107
110.16666666666667, 112
109.5, 113.5
111, 66.5
111, 78
111, 80
111, 81.5
112, 6.5
112, 12.5
112, 30
112, 31.5
112, 36
112, 38
112, 43
112, 45
112, 47
112, 49
112, 51
112, 53
112, 55
112, 57
112, 59
112, 61
112, 63
112, 65
112.16666666666667, 86
112, 88.5
112, 90.5
112, 92.5
112, 94.5
112, 96.5
112, 98.5
112, 100.25
111.5, 101.5
112, 105.75
112, 110
112, 112
111.5, 113.5
113, 66.75
113, 78.5
113, 80.25
114, 6.5
114, 13.5
113.5, 31
114.16666666666667, 36
114, 38.5
114, 43
114, 45
114, 47
114, 49
114, 51
114, 53
114, 55
114, 57
114, 59
114, 61
114, 63
114, 65
114, 85
114, 87
114, 89
114, 91
114, 93
114, 95
114, 97
114, 99
114, 100.5
114, 104.75
114, 109
114, 111
115.16666666666667, 66.83333333333333
115, 79
115, 81
116, 6.5
116, 14
116, 35
116, 37
116, 39
116, 44
116, 46
116, 48
116, 50
116, 52
116, 54
116, 56
116, 58
116, 60
116, 62
116, 64
116, 85.5
116, 87.5
116, 89.5
116, 91.5
116, 93.5
116, 95.5
116, 97.5
116, 99.5
115.5, 100.5
116, 104
116.16666666666667, 109
115.5, 110.5
117, 18.25
117, 66
117, 68
117, 80
117, 81.5
117, 102
118, 6.5
118, 15
117.5, 20
118, 22
118, 24
118, 35
118, 37
118, 39
118, 40.5
118, 44.5
118, 46.5
118, 48.5
118, 50.5
118, 52.5
118, 54.5
118, 56.5
118, 58.5
118, 60.5
118, 62.5
118, 64.5
118, 86
118, 88
118, 90
118, 92
118, 94
118, 96
118, 98
118, 100
117.5, 103.5
118, 107
118, 109
117.5, 110.5
119, 18.25
119, 26.5
119, 67
119, 69
119, 80
119, 82
119.16666666666667, 101.83333333333333
120, 6.5
120, 15.75
120, 28.75
120.16666666666667, 35
120, 37.5
120, 39.5
120, 41
120, 45.5
120, 47.5
120, 49.5
120, 51.5
120, 53.5
120, 55.5
120, 57.5
120, 59.5
120, 61.5
120, 63.5
120, 65.5
120, 70.25
120, 87
120, 89
120, 91
120, 93
120, 95
120, 97
120, 99
120, 106
120, 108
119.5, 109.5
121, 18
121, 21.75
121.16666666666667, 30.666666666666668
121, 68
121, 81
121, 82.75
121, 101
122, 7
122, 16.5
122, 24
122, 26
122, 34
122, 36.5
122, 38.5
122, 40.5
122, 42
122, 46.5
122, 48.5
122, 50.5
122, 52.5
122, 54.5
122, 56.5
122, 58.5
122, 60.5
122, 62.5
122, 64.5
122, 66.5
122.16666666666667, 70
121.5, 71.5
122, 87.5
122, 89.5
122, 91.5
122, 93.5
122, 95.5
122, 97.5
122, 99.5
122.16666666666667, 105
122, 107.25
121.5, 108.5
123, 18.5
123, 22
123, 28
123, 30
123, 32
123, 81.5
123, 83.25
123, 102
124, 7.25
124, 17.5
124, 24
124, 26
124, 34
124, 37
124, 39
124, 41
124, 42.75
124, 47.5
124, 49.5
124, 51.5
124, 53.5
124, 55.5
124, 57.5
124, 59.5
124, 61.5
124, 63.5
124, 65.5
124, 67.5
124, 69.5
124, 71.5
123.5, 72.5
124, 88
124, 90
124, 92
124, 94
124, 96
124, 98
124, 100
124, 104
124, 106
123.5, 107.5
125, 22
125, 28
125, 30
125, 32
125, 82
125, 84
125.16666666666667, 102
126, 7.5
126, 18
126, 24
126, 26
126, 33.5
126, 37
126, 39
126, 41
126, 43
126, 48.5
126, 50.5
126, 52.5
126, 54.5
126, 56.5
126, 58.5
126, 60.5
126, 62.5
126, 64.5
126, 66.5
126, 68.5
126, 70.5
126, 72.5
126, 89
126, 91
126, 93
126, 95
126, 97
126, 99
126, 105
125.5, 106.5
127, 22
127, 28
127, 30
127, 32
127, 44.5
127, 83
127, 84.75
127, 101
127, 103
128, 7.5
128, 18.5
128, 24
128, 26
127.5, 33.5
