12, 69.75
128.16666666666666, 37
128, 39.5
128, 41.5
128, 43.5
128, 50.5
128, 52.5
128, 54.5
128, 56.5
128, 58.5
128, 60.5
128, 62.5
128, 64.5
128, 66.5
128, 68.5
128, 70.5
128, 72.5
128, 74.25
128, 89.5
128, 91.5
128, 93.5
128, 95.5
128, 97.5
128, 99.5
128.16666666666666, 104.83333333333333
129, 22
129, 28
129, 30
129, 32
129.16666666666666, 45.666666666666664
129, 83
129, 85
129, 102
130, 8
129.5, 13.5
130, 19
130.16666666666666, 24
130, 26.5
130, 35.5
130, 39.5
130, 41.5
130, 43.5
130, 52.5
130, 54.5
130, 56.5
130, 58.5
130, 60.5
130, 62.5
130, 64.5
130, 66.5
130, 68.5
130, 70.5
130, 72.5
130, 74.5
129.5, 75.5
130, 90
130, 92
130, 94
130, 96
130, 98
130, 100
130, 104
130, 106
131.16666666666666, 21
131.16666666666666, 29
131, 31.25
130.5, 32.5
131, 46
131, 47.75
131.16666666666666, 83
130.5, 85
131.16666666666666, 102
132, 8.5
132, 24
132, 26
132, 35
132, 36.75
132, 42
132, 44
132, 54.5
132, 56.5
132, 58.5
132, 60.5
132, 62.5
132, 64.5
132, 66.5
132, 68.5
132, 70.5
132, 72.5
132, 74.5
132, 76.25
132, 89
132, 91
132, 93
132, 95
132, 97
132, 99
132, 105
132, 106.75
133, 14.5
133, 20
133, 22
133, 28
133, 30
133.16666666666666, 46
133, 48.5
133, 50
133, 82
133, 83.5
133, 101
133, 103
134, 8.75
134, 24
134, 26
134, 34
133.5, 38.5
134, 43
134, 57.5
134, 59.5
134, 61.5
134, 63.5
134, 65.5
134, 67.5
134, 69.5
134, 71.5
134, 73.5
134, 75.5
134, 77
134.16666666666666, 89
134, 91.5
134, 93.5
134, 95.5
134, 97.5
134, 99.5
134.16666666666666, 105
134, 107.25
135, 20.5
135, 22.5
135.16666666666666, 28
134.5, 30
135, 45
135, 47
135, 49
135, 51
135.16666666666666, 81.83333333333333
135, 102
136, 9
136, 25
136, 33
136, 35
136, 43
136, 53
135.5, 60
136, 62
136, 64
136, 66
136, 68
136, 70
136, 72
136, 74
136, 76
136, 77.5
136, 88
136, 90
136, 92
136, 94
136, 96
136, 98
136, 100
136, 104
136, 106
136, 107.75
137, 21
137, 23
137, 27
137, 28.75
137, 36.25
137, 45.5
137, 47.5
137, 49.5
137, 51.5
137.16666666666666, 54.666666666666664
137, 81
137, 82.5
137, 102
138, 9.5
138.16666666666666, 25
138, 32
138, 34
138, 63.5
138, 65.5
138, 67.5
138, 69.5
138, 71.5
138, 73.5
138, 75.5
138, 77.5
138, 88.5
138, 90.5
138, 92.5
138, 94.5
138, 96.5
138, 98.5
138, 100.5
138, 104.5
138, 106.5
138, 108.25
139, 22
139, 28
139, 36
139, 37.5
138.5, 48
139, 50
139, 52
139, 54
139, 56
139, 57.75
139, 81
139, 82.5
139, 102
140, 10
140.16666666666666, 24
140, 26.5
140.16666666666666, 31.833333333333332
139.5, 34
140, 65.5
140, 67.5
140, 69.5
140, 71.5
140, 73.5
140, 75.5
140, 77.5
139.5, 78.5
140, 90.5
140, 92.5
140, 94.5
140, 96.5
140, 98.5
140, 100.5
140, 105
140, 106.5
141, 21
140.5, 28.5
140.5, 51
141, 53
141, 55
141, 57
141, 59
141, 82
142, 10.25
142, 23
142, 25
142, 27
142, 31
142, 66
142, 68
142, 70
142, 72
142, 74
142, 76
142, 78
142, 83.5
142, 87.75
142, 92
142, 94
142, 96
142, 98
141.5, 100
141.5, 101.5
142, 105
142.5, 20.5
143, 53.5
143, 55.5
143, 57.5
143, 59.5
142.5, 60.5
143, 82.5
144, 11
144, 13
144, 17.5
144, 23
144, 25
144, 27
144, 30
144, 66
144, 68
144, 70
144, 72
144, 74
144, 76
144, 77.75
144, 87
144, 89
144, 93
144, 95
144, 97
144, 103
144, 104.75
145, 55
145, 57
145, 59
145, 60.75
145, 83
145, 84.5
145, 101
146, 11.75
146, 18
146, 23
146, 25
146, 27
146.16666666666666, 29.833333333333332
146, 65
146, 67
146, 69
146, 71
146, 73
146, 75
146, 76.75
146.16666666666666, 87
146, 89.5
145.5, 90.5
146, 93.75
145.5, 103
147, 56
147, 57.75
147, 84
147.16666666666666, 99.83333333333333
146.5, 101.5
148, 11
148, 13
148, 18.5
148, 22
148, 24
148, 26
148, 28
148, 30
148, 41
148, 64
148, 66
148, 68
148, 70
148, 72
148, 73.75
148.16666666666666, 86
147.5, 88
148, 90
148, 97
149, 56
149, 57.5
149, 79.25
149.16666666666666, 91.66666666666667
148.5, 99
150, 9.75
150, 13.5
150, 19
150, 22
150, 24
150, 26
150, 28
150, 29.75
150, 35.5
150, 42.25
149.5, 44
149.5, 66
149.5, 68
149.5, 70
150, 85.5
149.5, 86.5
150, 96
149.5, 97.5
151, 57
151.16666666666666, 77
151, 79.25
151, 90
151, 92
151, 94
152, 8.75
152, 13
152, 14.75
152, 20
152, 22
152, 24
152, 26
152, 28
152, 29.5
152, 36
152, 62
152, 85
151.5, 95.5
153.16666666666666, 16.666666666666668
153, 37.5
153, 57
153, 58.5
153, 64
153.16666666666666, 73
153, 75.5
153, 77.5
153, 79.25
153, 89
153, 91
153, 92.75
154, 7.75
154, 12
154, 14
154, 20.5
154, 22.5
154, 24.5
154, 26.5
154, 28.5
153.5, 29.5
154, 36
154, 62.5
154.16666666666666, 66
154, 68.5
154, 70.5
154, 84
155.16666666666666, 16
154.5, 17.5
155, 38
155, 57
155, 58.5
155, 73
155, 75
155, 77
155, 79
155, 88
155, 90
155, 91.75
156, 6.75
156, 11
156, 13
156, 21
156, 23
156, 25
156, 27
156, 29
156, 36
156, 48.25
156, 63
156, 65
156, 67
156, 69
156, 71
156, 83
157.16666666666666, 15
157, 17.5
156.5, 18.5
157, 37.5
157, 58
157, 73
157, 75
157, 77
157, 78.75
157.16666666666666, 87
157, 89.5
156.5, 91
158, 6
158, 10
158, 12
158, 21.5
158, 23.5
158, 25.5
158, 27.5
158, 29.25
158, 36
158, 48
158, 63
158, 65
158, 67
158, 69
158, 71
158, 81.75
159.16666666666666, 14
159, 16.5
159, 18.5
159, 51.5
159.16666666666666, 57.833333333333336
159, 73
159, 75
159, 76.75
159.16666666666666, 86
159, 88.5
159, 90.25
160, 5.25
160, 9
160, 11
160.16666666666666, 22
160, 24.5
160, 26.5
160, 28.5
159.5, 29.5
160, 36
160, 48
160, 63
160, 65
160, 67
160, 69
160, 71
160, 81
161, 13
161, 15
161, 17
161, 19
161, 44.75
161, 51.75
161.16666666666666, 57
160.5, 58.5
161, 73
161, 74.75
161, 85
161, 87
161, 89
162, 5
162, 9
162, 11
162, 21
162, 23
162, 25
162, 27
162, 29
162.16666666666666, 35.833333333333336
162, 48
162, 63
162, 65
162, 67
162, 69
162, 71
162, 80
163.16666666666666, 13
163, 15.5
163, 17.5
163, 19.5
163, 46
163, 52
163, 54
163, 56
163, 57.75
163, 72.5
163.16666666666666, 84
163, 86.5
163, 88.25
164, 4.5
164, 8
164, 10
164, 22
164, 24
164, 26
164, 28
164, 29.75
163.5, 34
164, 36
164, 38
164, 40
164, 41.75
164, 48
164, 50
164, 62
164, 64
164, 66
164, 68
164, 70
164, 78.75
165, 12
165, 14
165, 16
165, 18
165, 20
165.16666666666666, 44
165, 46.5
165.16666666666666, 52
165, 54.25
164.5, 56
164.5, 57.5
165, 71.5
165.16666666666666, 83
165, 85.5
164.5, 87
166, 4.25
166, 8
166, 10
166, 22
166, 24
166, 26
166, 28
166, 30
166.16666666666666, 35
166, 37.5
166, 39.5
166, 41.5
165.5, 49
166.16666666666666, 61
166, 63.5
166, 65.5
166, 67.5
166, 69.5
166, 77.5
167, 6
166.5, 12
166.5, 14
167, 16.5
167, 18.5
167, 20.5
167.16666666666666, 32
167, 43.5
166.5, 45.5
167.16666666666666, 82
167, 84.5
167, 86.25
167.5, 4
167.5, 7.5
168, 23
168, 25
168, 27
168, 29
168, 35
167.5, 37
168, 39
168, 41
168, 59
168, 61
168, 63
168, 65
168, 67
168, 69
168, 76.5
169, 17.75
169, 21
169, 31
169, 33
169.16666666666666, 55
169, 57.5
169.16666666666666, 81
169, 83.5
169, 85.25
170, 15.5
170.16666666666666, 23
170, 25.5
170, 27.5
170, 29.5
169.5, 34.5
170.16666666666666, 60
170, 62.5
170, 64.5
170, 66.5
169.5, 68
170, 75.75
171, 12.5
171.16666666666666, 20
171, 31.25
171, 53.5
171, 55.5
171, 57.5
171.16666666666666, 80
171, 82.5
171, 84.25
172.16666666666666, 8
171.5, 10
172, 23
172, 25
172, 27
172, 29
172, 60
172, 62
172, 64
172, 66
172, 74.75
173, 5.5
173.16666666666666, 17
173, 19.5
173, 21.5
173, 30
173, 35
173, 37
173, 56.5
173, 58.5
173.16666666666666, 79
173, 81.5
173, 83.25
174, 14
174, 24
174, 26
174, 27.75
174, 38.25
174, 61
174, 63
174, 64.75
174, 73.5
175, 7.5
175, 10
175, 12
175, 16
175, 18
175, 20
175, 22
175, 34
175, 36
174.5, 59
175.16666666666666, 78
175, 80.5
175, 82.25
176.16666666666666, 14
175.5, 24
176.16666666666666, 32
176, 37
176.16666666666666, 62
175.5, 64
176, 72.5
177, 9.5
177, 11.5
177.16666666666666, 17
177, 19.5
176.5, 21
176.5, 22.5
177, 35
177.16666666666666, 77
177, 79.5
177, 81.25
178.16666666666666, 14
178, 29
178, 31
178, 33
178, 57
178, 59
178, 61
178, 62.5
178, 71.5
178.5, 11
178.5, 17
178.5, 18.5
179, 27
178.5, 34.5
179.16666666666666, 53
179, 55.5
179.16666666666666, 76
179, 78.5
179, 80.25
179.5, 13
179.5, 15
180, 29
180, 31
180, 32.75
180, 50
180, 58
180, 60
180, 61.5
180, 70.5
181, 27
181.16666666666666, 52
181, 54.5
181, 56.5
181.16666666666666, 75
181, 77.5
181, 79.25
182, 29
181.5, 30.5
182, 49
182, 59
181.5, 60.5
182, 69.5
183, 27
183, 38
183, 40
183, 51
183, 53
183, 55
183, 57
183.16666666666666, 74
183, 76.5
183, 78.25
184, 28.75
184.16666666666666, 34
184, 36.5
184, 41.25
184.16666666666666, 49
184, 58.5
184, 68.25
185, 27
185, 31
185, 39
185, 52
185, 54
185, 56
185, 72
185, 74
185, 76
185, 77.5
186, 29
186, 33
186, 35
186, 37
186, 41
186, 48
186, 50
186, 57.5
186, 67.25
187, 27
187, 31
187, 39
187, 42.5
187.16666666666666, 52
187, 54.5
187, 56.5
187, 71
187, 73
187, 75
187, 76.5
188, 29
188, 33
188, 35
188, 37
188, 41
188, 47
188, 49
188, 66.5
189, 27
189, 31
189, 39
189, 42.5
189.16666666666666, 51
189, 53.5
189, 55.25
188.5, 56.5
189, 70
189, 72
189, 74
189, 75.75
190, 29
190, 33
190, 35
190, 37
190, 41
190, 46
190, 48
190, 65.5
191, 27
191, 31
191, 39
191, 43
191.16666666666666, 50
191, 52.5
191, 54.25
190.5, 55.5
191, 69
191, 71
191, 73
191, 74.75
192, 29
192, 33
192, 35
192, 37
192, 41
192, 45
192, 47
192, 64.25
193, 27
193, 31
193, 39
193, 43
193, 49
193, 51
193, 53
192.5, 54.5
193, 68
193, 70
193, 72
193, 73.75
194.16666666666666, 29
194.16666666666666, 33
194, 35.5
194, 37.5
194.16666666666666, 41
194.16666666666666, 45
194, 47.5
194, 63
195, 50
195, 52
194.5, 53.5
195, 67
195, 69
195, 71
195, 72.5
196, 28
196, 30
196, 32
196, 34
196, 36
196, 38
196, 40
196, 42
196, 44
196, 46
196, 48
196, 62
197, 50
197, 51.75
197, 66
197, 68
197, 70
197, 71.75
198, 28
198, 30
198, 32
198, 34
198, 36
198, 38
198, 40
198, 42
198, 44
198, 46
198, 48
198, 61
199, 50
198.5, 51.5
199, 65
199, 67
199, 69
199, 70.75
200, 28
200, 30
200, 32
200, 34
200, 36
200, 38
200, 40
200, 42
200, 44
200, 46
200, 48
200, 60
201, 49.75
201, 64
201, 66
201, 68
201, 69.75
202, 28
202, 30
202, 32
202, 34
202, 36
202, 38
202, 40
202, 42
202, 44
202, 46
202, 48
202, 59
203, 49.25
203.16666666666666, 63
203, 65.5
203, 67.5
202.5, 69
204, 29
204, 31
204, 33
204, 35
204, 37
204, 39
204, 41
204, 43
204, 45
204, 47
204, 58
205, 48.5
205, 62
205, 64
205, 66
205, 67.75
206, 29
206, 31
206, 33
206, 35
206, 37
206, 39
206, 41
206, 43
206, 45
206, 47
206, 57
207, 61
207, 63
207, 65
207, 66.75
208, 29
208, 31
208, 33
208, 35
208, 37
208, 39
208, 41
208, 43
208, 45
208, 47
208, 56
209.16666666666666, 60
209, 62.5
209, 64.5
208.5, 66
210, 30
210, 32
210, 34
210, 36
210, 38
210, 40
210, 42
210, 44
210, 46
210, 55
211, 53
211.16666666666666, 59
211, 61.5
211, 63.5
210.5, 65
212, 30
212, 32
212, 34
212, 36
212, 38
212, 40
212, 42
212, 44
212, 45.75
213, 53.5
212.5, 54.5
213, 58
213, 60
213, 62
213, 63.75
214, 31
214, 33
214, 35
214, 37
214, 39
214, 41
214, 43
214, 44.75
213.5, 56
215, 54
215, 58.5
215, 60.5
215, 62.5
215, 64
216, 31.5
216, 33.5
216, 35.5
216, 37.5
216, 39.5
216, 41.5
216, 43.5
215.5, 44.5
217, 52.75
217, 58
217, 60
217, 62
217, 63.75
218, 32
218, 34
218, 36
218, 38
218, 40
218, 42
218, 43.75
219, 51.5
219, 57
219, 59
218.5, 60.5
220, 33
220, 35
220, 37
220, 39
220, 41
220, 43
221, 50.25
221.16666666666666, 57
221, 59.25
222, 33.5
222, 35.5
222, 37.5
222, 39.5
222, 41.5
221.5, 43
223, 48.5
223.16666666666666, 56
223, 58.25
224, 34
224, 36
224, 38
224, 40
224, 42
225, 46.5
225.16666666666666, 55
225, 57.5
224.5, 58.5
226, 35
226, 37
226, 39
226, 41
226, 42.5
227, 46.5
227.16666666666666, 54
227, 56.5
227, 58.25
228, 36
228, 38
228, 40
228, 42
229, 46.5
229.16666666666666, 53
229, 55.5
229, 57.25
228.5, 58.5
230, 37.5
230, 39.5
230, 41.25
231, 46.5
230.5, 52
231.16666666666666, 56.833333333333336
232, 38.5
232, 40.5
231.5, 41.5
233, 46.5
233, 54.75
234, 39.5
234, 41.25
234.16666666666666, 52.833333333333336
235, 46.5
236, 41
236, 50.5
237, 46.5
238, 42.25
238, 48.5
239, 46
239.5, 42.5
240, 47.5
241, 46
243, 44.75
142.1433962264151, 16.550943396226415
140.19622641509434, 16.550943396226415
138.24905660377357, 16.064150943396225
135.81509433962265, 15.333962264150943
127.53962264150942, 12.413207547169812
124.86226415094339, 12.413207547169812
122.18490566037735, 11.439622641509434
122.18490566037735, 11.439622641509434
131.19056603773583, 13.630188679245283
